State,Product_success,Daily_high_temp_Farenheit
Florida,Yes,95
California,Yes,97
California,Yes,84
California,No,106
California,Yes,77
Florida,Yes,90
California,Yes,60
California,Yes,86
California,Yes,86
California,No,44
Florida,Yes,75
Florida,Yes,94
Florida,No,86
Florida,Yes,93
Florida,Yes,97
California,Yes,66
California,Yes,40
California,No,50
California,Yes,68
California,Yes,47
California,Yes,89
California,Yes,59
California,No,70
Florida,Yes,81
Florida,Yes,68
Florida,No,73
Florida,Yes,83
California,No,72
California,No,98
Florida,No,92
Florida,No,93
Florida,Yes,73
California,Yes,59
Florida,No,95
Florida,Yes,71
Florida,Yes,80
Florida,No,71
California,Yes,67
California,Yes,76
California,Yes,81
California,Yes,78
California,Yes,55
Florida,Yes,66
California,Yes,70
California,No,95
Florida,Yes,91
California,Yes,61
Florida,No,84
Florida,No,85
California,Yes,64
Florida,Yes,69
California,Yes,59
California,Yes,58
Florida,No,89
California,Yes,70
California,Yes,64
California,No,61
Florida,Yes,72
Florida,No,72
California,Yes,79
Florida,Yes,72
California,Yes,70
California,Yes,74
California,Yes,90
California,No,93
California,Yes,59
Florida,No,93
California,Yes,71
California,Yes,91
Florida,Yes,96
California,Yes,78
Florida,Yes,88
Florida,Yes,84
Florida,Yes,86
Florida,Yes,96
California,Yes,84
California,No,86
Florida,Yes,80
Florida,Yes,90
Florida,Yes,72
California,No,101
Florida,Yes,81
California,Yes,43
California,No,100
California,Yes,60
California,Yes,80
California,No,93
California,Yes,69
Florida,Yes,64
California,Yes,72
California,Yes,50
Florida,Yes,70
California,No,85
California,Yes,84
Florida,No,83
California,Yes,85
California,No,92
Florida,No,67
California,Yes,81
Florida,No,75
California,Yes,81
Florida,No,66
Florida,Yes,70
California,Yes,45
Florida,Yes,79
